nbPlayer, nbType, moyNbAddNode, moyNbDagNode, moyTimeSCAdd, moyTimeSCDag, nbGameSCused
5, 2, 0, 0, 0.0, 0.0, 1
5, 3, 0, 0, 0.0, 0.0, 1
5, 4, 0, 0, 0.0, 0.0, 1
5, 5, 10, 19, 4.833333333333333, 29.166666666666668, 6
5, 6, 0, 0, 0.0, 0.0, 1
6, 2, 19, 25, 112.5, 12.5, 8
6, 3, 0, 0, 0.0, 0.0, 1
6, 4, 19, 25, 19.0, 16.0, 1
6, 5, 12, 25, 4.2, 14.6, 5
6, 6, 0, 0, 0.0, 0.0, 1
7, 2, 23, 31, 18.304347826086957, 18.434782608695652, 23
7, 3, 27, 35, 14.166666666666666, 15.5, 6
7, 4, 26, 33, 29.0, 14.5, 2
7, 5, 31, 42, 9.181818181818182, 12.636363636363637, 11
7, 6, 0, 0, 0.0, 0.0, 1
8, 2, 34, 43, 38.1875, 41.90625, 32
8, 3, 37, 46, 37.857142857142854, 55.0, 7
8, 4, 25, 36, 9.0, 15.0, 1
8, 5, 36, 53, 11.75, 19.25, 12
8, 6, 0, 0, 0.0, 0.0, 1
9, 2, 39, 52, 116.45161290322581, 117.30645161290323, 62
9, 3, 57, 69, 77.27777777777777, 140.61111111111111, 18
9, 4, 51, 64, 27.6, 34.2, 5
9, 5, 72, 93, 50.07692307692308, 76.57692307692308, 26
9, 6, 28, 45, 18.0, 17.0, 1
10, 2, 49, 67, 810.7454545454545, 1129.6, 55
10, 3, 82, 96, 323.3, 602.65, 20
10, 4, 64, 82, 44.0, 41.0, 1
10, 5, 91, 118, 31.166666666666668, 46.05555555555556, 18
10, 6, 0, 0, 0.0, 0.0, 1
11, 2, 63, 83, 16525.421875, 13536.3125, 64
11, 3, 90, 108, 6093.1875, 7775.40625, 32
11, 4, 105, 124, 64.0, 71.83333333333333, 6
11, 5, 122, 152, 161.8, 427.57142857142856, 35
11, 6, 66, 100, 29.0, 30.0, 1
12, 2, 82, 109, 14431.132352941177, 17191.735294117647, 68
12, 3, 128, 150, 6283.314285714286, 5850.742857142857, 35
12, 4, 145, 170, 489.25, 624.625, 8
12, 5, 195, 227, 529.3333333333334, 441.3333333333333, 24
12, 6, 133, 162, 2980.0, 7927.0, 1
13, 2, 95, 125, 12850.977777777778, 13077.9, 90
13, 3, 141, 170, 10890.189655172413, 13058.120689655172, 58
13, 4, 172, 202, 1555.0, 6884.1875, 16
13, 5, 259, 294, 2764.4242424242425, 682.3030303030303, 33
13, 6, 218, 275, 27.5, 41.0, 2
14, 2, 118, 154, 14368.747126436781, 16634.74712643678, 87
14, 3, 168, 206, 9539.604166666666, 12296.3125, 48
14, 4, 228, 266, 9012.2, 11807.466666666667, 15
14, 5, 315, 364, 215.5625, 862.65625, 32
14, 6, 328, 411, 21532.0, 28864.833333333332, 6
15, 2, 136, 181, 14794.193548387097, 16844.90322580645, 93
15, 3, 232, 280, 16056.924528301886, 19449.132075471698, 53
15, 4, 266, 305, 13689.05, 13904.25, 20
15, 5, 472, 524, 6757.425, 9129.575, 40
15, 6, 0, 0, 0.0, 0.0, 1
